colour	shape	x	y	showSelected1	showSelected2	fill
#70AD47	2	0.510120452846937	2.64732295744856	15	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	16	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	17	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	18	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	19	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	20	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	21	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	22	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	23	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	24	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	25	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	26	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	27	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	28	second class	#70AD47
#70AD47	2	0.510120452846937	2.64732295744856	29	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	29	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	30	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	30	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	31	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	31	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	32	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	32	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	33	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	33	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	34	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	34	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	35	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	35	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	36	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	36	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	37	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	37	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	38	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	38	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	39	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	39	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	40	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	40	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	41	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	41	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	42	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	42	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	43	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	43	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	43	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	44	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	44	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	44	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	45	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	45	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	45	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	46	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	46	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	46	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	47	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	47	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	47	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	48	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	48	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	48	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	49	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	49	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	49	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	50	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	50	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	50	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	51	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	51	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	51	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	52	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	52	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	52	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	53	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	53	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	53	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	54	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	54	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	54	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	55	second class	#70AD47
#4472C4	1	-0.286376521095639	-0.306032436169218	55	first class	#4472C4
#4472C4	1	1.27017965845082	-1.70939358025537	55	first class	#4472C4
#70AD47	2	0.510120452846937	2.64732295744856	56	second class	#70AD47
